HM  ,F,HEGR,    ,CSCI060  HM ,2011,SP  ,EGR
HM  ,M,HMCB,    ,CSCI060  HM ,2011,SP  ,MCB
HM  ,M,HPHY,    ,CSCI060  HM ,2011,SP  ,PHY
HM  ,M,HEGR,    ,CSCI060  HM ,2011,FA  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2011,SP  ,CSI
HM  ,M,HMCB,    ,CSCI060  HM ,2011,SP  ,MCB
HM  ,F,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HEGR,HCSI,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HMAT,    ,CSCI060  HM ,2012,FA  ,MAT
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HCSM,    ,CSCI060  HM ,2012,FA  ,CSM
HM  ,F,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,SART,    ,CSCI060  HM ,2012,SP  ,ART
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HCHB,    ,CSCI060  HM ,2012,SP  ,CHB
HM  ,M,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2015,SP  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2016,SP  ,EGR
HM  ,M,HMAT,    ,CSCI060  HM ,2013,SP  ,MAT
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,M,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,F,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,F,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,M,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HMCB,    ,CSCI060  HM ,2012,SP  ,MCB
HM  ,M,HCSM,    ,CSCI060  HM ,2013,SP  ,CSM
HM  ,M,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,M,HPHY,    ,CSCI060  HM ,2012,SP  ,PHY
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,M,HEGR,    ,CSCI060  HM ,2015,SP  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,F,HIPS,    ,CSCI060  HM ,2012,SP  ,IPS
HM  ,F,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HCHE,    ,CSCI060  HM ,2013,SP  ,CHE
HM  ,M,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,M,HPHY,    ,CSCI060  HM ,2012,SP  ,PHY
HM  ,M,HCSM,    ,CSCI060  HM ,2012,FA  ,CSM
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HEGR,    ,CSCI060  HM ,2013,SP  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HEGR,HCSI,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HMAT,    ,CSCI060  HM ,2012,FA  ,MAT
HM  ,F,HCSI,ZMDS,CSCI060  HM ,2012,FA  ,CSI
HM  ,M,HPHY,    ,CSCI060  HM ,2012,SP  ,PHY
HM  ,M,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HPHY,    ,CSCI060  HM ,2015,SP  ,PHY
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HPHY,    ,CSCI060  HM ,2013,SP  ,PHY
HM  ,F,HEGR,    ,CSCI060  HM ,2015,SP  ,EGR
HM  ,F,HMCB,    ,CSCI060  HM ,2012,SP  ,MCB
HM  ,F,HPHY,    ,CSCI060  HM ,2013,SP  ,PHY
HM  ,M,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,F,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,M,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,F,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,F,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,M,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,M,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HPHY,    ,CSCI060  HM ,2012,SP  ,PHY
HM  ,F,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HCHE,    ,CSCI060  HM ,2012,FA  ,CHE
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,F,HPHY,    ,CSCI060  HM ,2012,SP  ,PHY
HM  ,F,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,F,HMCB,    ,CSCI060  HM ,2013,FA  ,MCB
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HIPS,    ,CSCI060  HM ,2012,FA  ,IPS
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HCHB,    ,CSCI060  HM ,2015,SP  ,CHB
HM  ,M,HPHY,    ,CSCI060  HM ,2012,SP  ,PHY
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HMCB,    ,CSCI060  HM ,2012,FA  ,MCB
HM  ,M,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HCHB,    ,CSCI060  HM ,2012,SP  ,CHB
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HPHY,    ,CSCI060  HM ,2012,SP  ,PHY
HM  ,F,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,M,HMAT,    ,CSCI060  HM ,2012,FA  ,MAT
HM  ,F,HCHE,    ,CSCI060  HM ,2012,SP  ,CHE
HM  ,F,HCHB,    ,CSCI060  HM ,2014,SP  ,CHB
HM  ,M,HMCB,    ,CSCI060  HM ,2012,SP  ,MCB
HM  ,F,HMAT,    ,CSCI060  HM ,2012,FA  ,MAT
HM  ,M,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,F,HIPS,    ,CSCI060  HM ,2013,FA  ,IPS
HM  ,M,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,F,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,F,HIPS,    ,CSCI060  HM ,2014,FA  ,IPS
HM  ,F,HPHY,    ,CSCI060  HM ,2012,FA  ,PHY
HM  ,M,HMCB,    ,CSCI060  HM ,2012,FA  ,MCB
HM  ,M,HMAT,    ,CSCI060  HM ,2013,SP  ,MAT
HM  ,F,HCSM,    ,CSCI060  HM ,2012,FA  ,CSM
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HMCB,    ,CSCI060  HM ,2012,SP  ,MCB
HM  ,F,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,M,HPHY,    ,CSCI060  HM ,2012,FA  ,PHY
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,F,ZCHS,    ,CSCI060  HM ,2012,FA  ,CHS
HM  ,F,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,F,HCSI,    ,CSCI060  HM ,2012,SP  ,CSI
HM  ,M,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2012,SP  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2012,FA  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2012,FA  ,CSI
HM  ,M,HCSM,    ,CSCI060  HM ,2012,SP  ,CSM
HM  ,F,HEGR,    ,CSCI060  HM ,2015,SP  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2015,SP  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2012,SP  ,EGR
HM  ,F,HCHE,    ,CSCI060  HM ,2012,FA  ,CHE
HM  ,F,PINT,    ,CSCI060  HM ,2012,FA  ,INT
HM  ,M,HPHY,    ,CSCI060  HM ,2013,FA  ,PHY
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HCSM,    ,CSCI060  HM ,2013,SP  ,CSM
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HMAT,    ,CSCI060  HM ,2013,FA  ,MAT
HM  ,M,HCSM,    ,CSCI060  HM ,2013,SP  ,CSM
HM  ,M,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2016,SP  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,F,HPHY,    ,CSCI060  HM ,2016,SP  ,PHY
HM  ,M,HCSM,    ,CSCI060  HM ,2013,SP  ,CSM
HM  ,F,HCSM,    ,CSCI060  HM ,2013,FA  ,CSM
HM  ,M,HCSM,    ,CSCI060  HM ,2013,SP  ,CSM
HM  ,M,HCSM,    ,CSCI060  HM ,2013,SP  ,CSM
HM  ,F,HCHE,    ,CSCI060  HM ,2013,SP  ,CHE
HM  ,F,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,F,HCSI,    ,CSCI060  HM ,2013,FA  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2013,FA  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2015,SP  ,EGR
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,M,HPHY,    ,CSCI060  HM ,2014,FA  ,PHY
HM  ,F,HPHY,    ,CSCI060  HM ,2013,FA  ,PHY
HM  ,F,HCSI,    ,CSCI060  HM ,2013,FA  ,CSI
HM  ,M,HCSI,    ,CSCI060  HM ,2013,FA  ,CSI
HM  ,F,HCSM,    ,CSCI060  HM ,2013,FA  ,CSM
HM  ,F,HCHE,ZSOC,CSCI060  HM ,2013,SP  ,CHE
HM  ,F,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HCHE,    ,CSCI060  HM ,2013,SP  ,CHE
HM  ,F,HEGR,    ,CSCI060  HM ,2015,SP  ,EGR
HM  ,F,HCSI,    ,CSCI060  HM ,2013,FA  ,CSI
HM  ,M,HCSM,    ,CSCI060  HM ,2013,FA  ,CSM
HM  ,F,HPHY,    ,CSCI060  HM ,2013,SP  ,PHY
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HMCB,    ,CSCI060  HM ,2013,FA  ,MCB
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,F,HPHY,    ,CSCI060  HM ,2013,FA  ,PHY
HM  ,F,HPHY,    ,CSCI060  HM ,2013,FA  ,PHY
HM  ,F,HPHY,    ,CSCI060  HM ,2013,FA  ,PHY
HM  ,F,HMCB,    ,CSCI060  HM ,2014,FA  ,MCB
HM  ,M,HCHB,    ,CSCI060  HM ,2013,FA  ,CHB
HM  ,F,HEGR,    ,CSCI060  HM ,2015,FA  ,EGR
HM  ,F,HCSI,    ,CSCI060  HM ,2014,SP  ,CSI
HM  ,F,HCSM,    ,CSCI060  HM ,2013,FA  ,CSM
HM  ,M,HMAT,HPHY,CSCI060  HM ,2013,FA  ,MAT
HM  ,F,HMCB,    ,CSCI060  HM ,2014,FA  ,MCB
HM  ,M,HMAT,    ,CSCI060  HM ,2013,FA  ,MAT
HM  ,M,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2015,SP  ,EGR
HM  ,F,HCHB,    ,CSCI060  HM ,2013,SP  ,CHB
HM  ,M,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2013,SP  ,EGR
HM  ,M,HIPS,    ,CSCI060  HM ,2014,FA  ,IPS
HM  ,F,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,F,HCSM,    ,CSCI060  HM ,2013,SP  ,CSM
HM  ,M,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HEGR,HCSI,CSCI060  HM ,2013,FA  ,EGR
HM  ,F,HMCB,    ,CSCI060  HM ,2013,FA  ,MCB
HM  ,F,HCSM,    ,CSCI060  HM ,2013,SP  ,CSM
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HIPS,    ,CSCI060  HM ,2014,SP  ,IPS
HM  ,F,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,F,HMAT,    ,CSCI060  HM ,2013,SP  ,MAT
HM  ,M,HMAT,    ,CSCI060  HM ,2013,SP  ,MAT
HM  ,F,HEGR,    ,CSCI060  HM ,2013,SP  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,F,HCHE,    ,CSCI060  HM ,2013,FA  ,CHE
HM  ,M,HMAT,    ,CSCI060  HM ,2013,SP  ,MAT
HM  ,M,HMAT,    ,CSCI060  HM ,2013,SP  ,MAT
HM  ,F,HCHE,    ,CSCI060  HM ,2014,FA  ,CHE
HM  ,F,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HCSM,    ,CSCI060  HM ,2013,FA  ,CSM
HM  ,F,HPHY,    ,CSCI060  HM ,2013,SP  ,PHY
HM  ,M,HCSM,    ,CSCI060  HM ,2013,FA  ,CSM
HM  ,F,HMCB,    ,CSCI060  HM ,2013,SP  ,MCB
HM  ,M,HCSM,    ,CSCI060  HM ,2013,FA  ,CSM
HM  ,F,HEGR,    ,CSCI060  HM ,2013,SP  ,EGR
HM  ,F,HCHB,    ,CSCI060  HM ,2013,SP  ,CHB
HM  ,M,HCSM,    ,CSCI060  HM ,2013,FA  ,CSM
HM  ,F,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,M,HCSM,    ,CSCI060  HM ,2013,SP  ,CSM
HM  ,F,HEGR,    ,CSCI060  HM ,2015,FA  ,EGR
HM  ,F,HMAT,    ,CSCI060  HM ,2015,SP  ,MAT
HM  ,M,HEGR,    ,CSCI060  HM ,2013,SP  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HMAT,HPHY,CSCI060  HM ,2013,SP  ,MAT
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2015,FA  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,F,HCSM,    ,CSCI060  HM ,2013,FA  ,CSM
HM  ,F,HPHY,    ,CSCI060  HM ,2013,FA  ,PHY
HM  ,M,HPHY,HMAT,CSCI060  HM ,2013,FA  ,PHY
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2013,SP  ,EGR
HM  ,M,HPHY,    ,CSCI060  HM ,2013,SP  ,PHY
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,F,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,F,HPHY,    ,CSCI060  HM ,2013,FA  ,PHY
HM  ,M,HMAT,    ,CSCI060  HM ,2013,SP  ,MAT
HM  ,F,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,F,HMAT,    ,CSCI060  HM ,2013,FA  ,MAT
HM  ,M,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2013,SP  ,CSI
HM  ,F,HBIO,    ,CSCI060  HM ,2013,SP  ,BIO
HM  ,M,HMCB,    ,CSCI060  HM ,2013,SP  ,MCB
HM  ,M,HPHY,    ,CSCI060  HM ,2014,FA  ,PHY
HM  ,F,HPHY,    ,CSCI060  HM ,2013,FA  ,PHY
HM  ,M,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2013,FA  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,F,HPHY,    ,CSCI060  HM ,2013,FA  ,PHY
HM  ,F,HCSI,PDAN,CSCI060  HM ,2014,SP  ,CSI
HM  ,F,HPHY,    ,CSCI060  HM ,2013,FA  ,PHY
HM  ,M,HEGR,    ,CSCI060  HM ,2013,SP  ,EGR
HM  ,M,HMAT,    ,CSCI060  HM ,2013,SP  ,MAT
HM  ,F,HCSI,    ,CSCI060  HM ,2013,FA  ,CSI
HM  ,F,HMAT,    ,CSCI060  HM ,2013,FA  ,MAT
HM  ,M,HNON,    ,CSCI060  HM ,2013,SP  ,NON
HM  ,F,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,M,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HCSI,MECO,CSCI060  HM ,2014,SP  ,CSI
HM  ,F,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,M,HCSI,    ,CSCI060  HM ,2014,FA  ,CSI
HM  ,M,HMAT,    ,CSCI060  HM ,2014,SP  ,MAT
HM  ,F,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,M,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,M,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,F,HMAT,    ,CSCI060  HM ,2014,FA  ,MAT
HM  ,M,HCSM,    ,CSCI060  HM ,2014,FA  ,CSM
HM  ,M,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,F,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HMAT,    ,CSCI060  HM ,2014,SP  ,MAT
HM  ,F,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,M,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,F,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2014,FA  ,CSI
HM  ,M,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,F,HIPS,    ,CSCI060  HM ,2014,SP  ,IPS
HM  ,M,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,F,HIPS,    ,CSCI060  HM ,2014,SP  ,IPS
HM  ,F,HCSI,    ,CSCI060  HM ,2014,SP  ,CSI
HM  ,F,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,F,HPHY,    ,CSCI060  HM ,2014,FA  ,PHY
HM  ,F,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,M,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,F,HCSI,    ,CSCI060  HM ,2014,SP  ,CSI
HM  ,F,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HCSI,    ,CSCI060  HM ,2014,FA  ,CSI
HM  ,F,HCSI,PLCS,CSCI060  HM ,2014,SP  ,CSI
HM  ,F,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,F,HCSI,    ,CSCI060  HM ,2014,SP  ,CSI
HM  ,F,HCHB,    ,CSCI060  HM ,2014,SP  ,CHB
HM  ,M,HCSI,    ,CSCI060  HM ,2014,SP  ,CSI
HM  ,F,HMCB,    ,CSCI060  HM ,2015,FA  ,MCB
HM  ,M,HCHE,    ,CSCI060  HM ,2015,SP  ,CHE
HM  ,M,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,F,HMCB,    ,CSCI060  HM ,2014,FA  ,MCB
HM  ,F,HCHE,    ,CSCI060  HM ,2014,SP  ,CHE
HM  ,F,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,F,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,M,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,M,HEGR,    ,CSCI060  HM ,2015,FA  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,M,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,F,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,F,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,F,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HMCB,    ,CSCI060  HM ,2014,SP  ,MCB
HM  ,F,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,F,HCSI,    ,CSCI060  HM ,2014,SP  ,CSI
HM  ,F,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,M,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,M,HIPS,    ,CSCI060  HM ,2014,SP  ,IPS
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,F,HEGR,    ,CSCI060  HM ,2016,FA  ,EGR
HM  ,F,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,M,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,M,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,M,HEGR,    ,CSCI060  HM ,2015,FA  ,EGR
HM  ,F,HCSI,SART,CSCI060  HM ,2014,SP  ,CSI
HM  ,F,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,F,HCHE,    ,CSCI060  HM ,2016,FA  ,CHE
HM  ,F,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,M,HMAT,    ,CSCI060  HM ,2014,SP  ,MAT
HM  ,F,HUND,    ,CSCI060  HM ,2014,SP  ,UND
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,F,HCSI,    ,CSCI060  HM ,2014,SP  ,CSI
HM  ,M,HIPS,    ,CSCI060  HM ,2014,SP  ,IPS
HM  ,F,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2015,FA  ,EGR
HM  ,M,HCHE,    ,CSCI060  HM ,2015,SP  ,CHE
HM  ,M,HCSI,    ,CSCI060  HM ,2014,SP  ,CSI
HM  ,F,HCSI,    ,CSCI060  HM ,2014,FA  ,CSI
HM  ,F,HEGR,    ,CSCI060  HM ,2014,FA  ,EGR
HM  ,F,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,M,HEGR,    ,CSCI060  HM ,2015,SP  ,EGR
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,M,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
HM  ,F,HCSM,    ,CSCI060  HM ,2014,SP  ,CSM
HM  ,F,HMCB,    ,CSCI060  HM ,2014,SP  ,MCB
HM  ,M,HPHY,HMAT,CSCI060  HM ,2014,FA  ,PHY
HM  ,M,HEGR,    ,CSCI060  HM ,2014,SP  ,EGR
HM  ,F,HMAT,    ,CSCI060  HM ,2014,FA  ,MAT
HM  ,M,HPHY,    ,CSCI060  HM ,2014,SP  ,PHY
